Movie,Genre,Rating,Year,Revenue (Millions)
Movie_1,Drama,9.4,2003,475.48
Movie_2,Drama,4.4,2014,448.0
Movie_3,Action,7.6,2000,153.19
Movie_4,Horror,3.4,2018,248.8
Movie_5,Horror,2.9,1992,215.71
Movie_6,Comedy,4.9,1996,231.9
Movie_7,Horror,7.1,2018,173.93
Movie_8,Horror,7.5,2017,199.45
Movie_9,Drama,9.8,1998,301.07
Movie_10,Sci-Fi,3.4,2009,362.46
Movie_11,Sci-Fi,1.7,2013,482.13
Movie_12,Comedy,4.7,2013,491.91
Movie_13,Sci-Fi,7.1,2018,57.61
Movie_14,Comedy,6.8,2015,440.3
Movie_15,Drama,1.7,1996,176.89
Movie_16,Horror,9.7,2006,370.99
Movie_17,Drama,1.6,1990,285.59
Movie_18,Drama,5.7,1999,23.62
Movie_19,Action,9.7,2017,472.12
Movie_20,Horror,5.8,2021,142.09
Movie_21,Action,3.9,2012,284.57
Movie_22,Action,9.1,2012,493.25
Movie_23,Comedy,7.7,1996,494.13
Movie_24,Action,1.7,2007,332.71
Movie_25,Comedy,1.3,2010,136.36
Movie_26,Drama,3.1,1992,233.21
Movie_27,Action,2.7,1992,190.52
Movie_28,Drama,1.9,1999,350.81
Movie_29,Horror,9.8,2001,224.5
Movie_30,Horror,1.1,2015,253.18
Movie_31,Sci-Fi,4.1,2018,213.05
Movie_32,Action,8.4,2017,407.81
Movie_33,Drama,9.4,2008,437.37
Movie_34,Action,5.8,2005,453.45
Movie_35,Sci-Fi,2.1,2011,50.68
Movie_36,Comedy,7.8,2016,339.07
Movie_37,Sci-Fi,7.9,2004,327.29
Movie_38,Horror,4.3,2000,294.09
Movie_39,Sci-Fi,1.8,2004,161.4
Movie_40,Horror,3.3,2004,388.2
Movie_41,Horror,3.0,2004,361.58
Movie_42,Sci-Fi,1.6,2003,405.16
Movie_43,Horror,4.2,2004,164.17
Movie_44,Drama,5.0,2003,439.12
Movie_45,Comedy,8.5,2002,17.73
Movie_46,Drama,4.6,2006,368.57
Movie_47,Action,9.3,2003,104.19
Movie_48,Action,3.9,2011,264.43
Movie_49,Drama,7.3,1991,432.66
Movie_50,Comedy,8.1,2001,127.56
Movie_51,Comedy,4.9,2017,466.67
Movie_52,Action,2.9,2002,466.15
Movie_53,Sci-Fi,9.4,2017,231.73
Movie_54,Action,1.8,2007,441.95
Movie_55,Drama,8.0,1996,320.56
Movie_56,Drama,2.0,1992,450.44
Movie_57,Drama,9.3,1993,428.0
Movie_58,Comedy,5.0,1995,223.44
Movie_59,Comedy,4.4,1992,433.34
Movie_60,Comedy,4.7,1998,360.37
Movie_61,Sci-Fi,1.1,2005,174.78
Movie_62,Drama,7.9,2010,189.29
Movie_63,Comedy,8.3,1995,479.76
Movie_64,Action,3.4,1993,475.37
Movie_65,Action,5.7,2013,311.88
Movie_66,Sci-Fi,4.1,2022,51.79
Movie_67,Action,4.0,2000,281.31
Movie_68,Comedy,1.0,1990,117.15
Movie_69,Comedy,4.2,1998,497.77
Movie_70,Horror,5.4,2004,42.82
Movie_71,Action,9.2,2000,467.87
Movie_72,Horror,9.5,2000,346.52
Movie_73,Sci-Fi,6.2,2014,371.0
Movie_74,Comedy,5.2,2000,430.72
Movie_75,Horror,8.8,2020,347.24
Movie_76,Comedy,7.1,2004,328.95
Movie_77,Comedy,6.9,2004,25.61
Movie_78,Comedy,8.0,1995,311.95
Movie_79,Sci-Fi,1.8,1996,83.65
Movie_80,Sci-Fi,8.1,2020,444.31
Movie_81,Horror,3.8,1991,469.6
Movie_82,Sci-Fi,1.1,2009,349.33
Movie_83,Drama,9.7,2012,253.54
Movie_84,Action,8.7,1997,403.55
Movie_85,Action,8.9,2005,153.43
Movie_86,Sci-Fi,1.1,2018,80.44
Movie_87,Action,5.4,2010,142.07
Movie_88,Horror,9.0,2013,407.21
Movie_89,Comedy,9.7,1997,458.57
Movie_90,Horror,2.5,1992,448.9
Movie_91,Action,8.4,2012,131.46
Movie_92,Comedy,1.4,2019,303.41
Movie_93,Sci-Fi,6.5,2019,108.11
Movie_94,Drama,6.4,2018,407.9
Movie_95,Comedy,8.3,1998,241.38
Movie_96,Comedy,3.7,1993,83.37
Movie_97,Drama,5.8,1997,191.36
Movie_98,Drama,3.1,2006,318.92
Movie_99,Horror,8.3,1990,242.03
Movie_100,Action,7.2,2008,475.27
Movie_101,Drama,2.9,1990,476.7
Movie_102,Horror,4.3,2010,396.15
Movie_103,Action,4.8,1991,337.91
Movie_104,Horror,5.4,2007,144.68
Movie_105,Sci-Fi,4.2,2001,206.73
Movie_106,Sci-Fi,9.0,2004,44.67
Movie_107,Drama,6.4,2013,161.22
Movie_108,Horror,4.3,1994,21.7
Movie_109,Action,2.8,2019,126.87
Movie_110,Sci-Fi,6.7,2015,275.17
Movie_111,Drama,8.9,2004,228.05
Movie_112,Comedy,4.0,2019,465.76
Movie_113,Drama,8.8,1991,201.06
Movie_114,Comedy,1.8,1993,235.81
Movie_115,Drama,6.3,2008,36.01
Movie_116,Sci-Fi,3.0,1997,381.29
Movie_117,Comedy,7.9,2019,92.06
Movie_118,Sci-Fi,9.9,2004,355.36
Movie_119,Action,8.4,1998,21.62
Movie_120,Drama,1.1,2022,367.7
Movie_121,Action,7.8,2009,411.8
Movie_122,Action,9.7,2003,241.35
Movie_123,Action,4.0,2015,456.98
Movie_124,Sci-Fi,7.0,2010,103.41
Movie_125,Drama,6.6,2021,304.82
Movie_126,Comedy,1.5,2017,88.81
Movie_127,Action,7.2,2002,266.12
Movie_128,Sci-Fi,2.9,1993,261.17
Movie_129,Comedy,6.1,2000,322.83
Movie_130,Horror,5.8,2005,428.5
Movie_131,Sci-Fi,9.8,1991,339.93
Movie_132,Comedy,6.1,2000,204.14
Movie_133,Sci-Fi,8.9,1993,85.39
Movie_134,Action,9.4,2013,377.35
Movie_135,Comedy,4.7,2021,178.33
Movie_136,Drama,7.7,2003,399.1
Movie_137,Horror,2.1,2019,128.77
Movie_138,Horror,6.0,2009,320.61
Movie_139,Comedy,6.3,1995,162.31
Movie_140,Sci-Fi,6.0,1993,259.52
Movie_141,Horror,3.7,2019,84.41
Movie_142,Action,5.4,2013,240.8
Movie_143,Drama,1.1,2003,128.28
Movie_144,Horror,7.5,2019,102.61
Movie_145,Comedy,4.2,2003,101.04
Movie_146,Comedy,2.3,2018,65.27
Movie_147,Drama,4.4,2010,215.55
Movie_148,Sci-Fi,3.3,2012,272.57
Movie_149,Drama,6.0,2004,259.96
Movie_150,Sci-Fi,7.2,2010,104.85
Movie_151,Horror,4.7,1995,22.65
Movie_152,Comedy,6.8,2007,429.47
Movie_153,Comedy,9.4,1996,54.73
Movie_154,Drama,8.1,1994,89.61
Movie_155,Action,4.8,2005,187.19
Movie_156,Sci-Fi,7.1,1999,328.75
Movie_157,Sci-Fi,7.8,2020,239.95
Movie_158,Horror,3.2,1996,97.62
Movie_159,Horror,8.3,2018,43.49
Movie_160,Action,9.9,2017,63.73
Movie_161,Drama,5.4,2014,465.81
Movie_162,Comedy,2.2,2006,132.71
Movie_163,Sci-Fi,4.0,2020,390.03
Movie_164,Action,2.4,1996,54.98
Movie_165,Drama,9.8,2004,405.97
Movie_166,Drama,5.9,2022,67.04
Movie_167,Drama,9.7,2014,367.48
Movie_168,Comedy,4.4,2011,23.16
Movie_169,Drama,3.0,1997,70.04
Movie_170,Comedy,6.2,2019,194.69
Movie_171,Action,6.1,2020,298.72
Movie_172,Horror,6.8,2017,129.31
Movie_173,Horror,7.8,2007,20.01
Movie_174,Drama,8.6,2010,426.12
Movie_175,Drama,9.9,1990,453.62
Movie_176,Sci-Fi,2.0,1994,150.98
Movie_177,Sci-Fi,6.4,2020,77.55
Movie_178,Sci-Fi,5.1,2000,408.65
Movie_179,Action,4.6,2008,156.59
Movie_180,Horror,3.0,2018,323.43
Movie_181,Drama,3.6,2004,64.8
Movie_182,Drama,7.4,2001,426.13
Movie_183,Action,1.4,1994,283.4
Movie_184,Horror,3.3,1998,425.11
Movie_185,Drama,6.6,2017,371.35
Movie_186,Comedy,7.7,1999,170.87
Movie_187,Horror,7.2,2018,386.91
Movie_188,Comedy,9.4,1999,59.49
Movie_189,Comedy,7.0,2022,166.7
Movie_190,Drama,4.1,2006,310.51
Movie_191,Action,4.2,2010,195.18
Movie_192,Comedy,6.3,2009,265.37
Movie_193,Comedy,7.7,1996,392.93
Movie_194,Horror,6.5,1992,212.27
Movie_195,Horror,8.1,1994,349.06
Movie_196,Horror,4.9,2015,409.95
Movie_197,Drama,7.5,1990,446.38
Movie_198,Horror,4.8,2019,466.77
Movie_199,Comedy,6.9,2020,296.56
Movie_200,Action,6.4,1993,419.6
Movie_201,Action,8.1,2004,252.55
Movie_202,Horror,5.0,2022,440.16
Movie_203,Horror,9.1,2015,250.23
Movie_204,Sci-Fi,9.1,2013,247.22
Movie_205,Sci-Fi,9.1,1999,237.06
Movie_206,Sci-Fi,9.4,2022,325.71
Movie_207,Sci-Fi,6.3,2007,48.18
Movie_208,Sci-Fi,6.4,2017,336.68
Movie_209,Comedy,1.9,1996,425.48
Movie_210,Comedy,5.5,1993,206.33
Movie_211,Action,2.2,2013,49.33
Movie_212,Horror,6.8,2010,211.91
Movie_213,Sci-Fi,7.9,1995,363.95
Movie_214,Horror,4.7,2008,424.47
Movie_215,Drama,4.1,2017,32.36
Movie_216,Action,5.1,1992,199.01
Movie_217,Sci-Fi,8.6,2018,221.07
Movie_218,Horror,7.3,2011,229.81
Movie_219,Drama,4.6,1992,425.33
Movie_220,Drama,8.5,2013,66.63
Movie_221,Action,2.9,2006,343.14
Movie_222,Horror,9.2,2001,338.07
Movie_223,Horror,6.1,2003,274.17
Movie_224,Comedy,9.2,2019,185.53
Movie_225,Action,8.4,1993,476.21
Movie_226,Sci-Fi,6.6,1992,19.52
Movie_227,Drama,5.9,1998,20.5
Movie_228,Drama,3.9,2011,196.94
Movie_229,Action,7.0,2002,428.81
Movie_230,Drama,2.8,2006,116.6
Movie_231,Sci-Fi,5.9,2015,52.64
Movie_232,Action,8.6,2022,66.46
Movie_233,Action,8.1,2015,353.28
Movie_234,Sci-Fi,9.3,2022,352.85
Movie_235,Sci-Fi,7.5,2010,469.71
Movie_236,Comedy,7.0,2014,134.17
Movie_237,Drama,1.5,2000,179.12
Movie_238,Drama,2.1,2013,271.54
Movie_239,Sci-Fi,5.8,2002,409.04
Movie_240,Horror,8.6,2009,198.91
Movie_241,Drama,9.7,1994,54.79
Movie_242,Drama,4.6,1993,211.87
Movie_243,Sci-Fi,6.7,1994,65.03
Movie_244,Horror,3.1,2004,219.47
Movie_245,Comedy,9.1,1992,120.96
Movie_246,Drama,9.3,2007,490.66
Movie_247,Action,5.4,2000,478.03
Movie_248,Sci-Fi,5.8,2002,357.63
Movie_249,Drama,6.5,2002,389.7
Movie_250,Sci-Fi,4.2,2015,332.57
Movie_251,Comedy,1.9,2004,98.78
Movie_252,Sci-Fi,3.7,2009,104.22
Movie_253,Sci-Fi,8.6,1995,192.6
Movie_254,Action,3.9,2007,464.21
Movie_255,Action,2.3,1997,467.93
Movie_256,Comedy,4.5,1993,326.36
Movie_257,Action,4.0,2014,269.93
Movie_258,Sci-Fi,5.8,1992,441.69
Movie_259,Drama,5.3,2008,236.57
Movie_260,Sci-Fi,5.0,2007,395.18
Movie_261,Comedy,1.5,1995,173.21
Movie_262,Comedy,10.0,1997,264.24
Movie_263,Horror,3.3,1990,381.3
Movie_264,Comedy,6.8,1997,403.23
Movie_265,Action,1.8,1997,237.23
Movie_266,Comedy,3.1,2000,414.39
Movie_267,Horror,4.0,2006,286.92
Movie_268,Sci-Fi,4.1,1998,39.92
Movie_269,Comedy,1.3,1991,46.62
Movie_270,Action,5.5,2000,164.76
Movie_271,Drama,1.9,1997,409.66
Movie_272,Sci-Fi,2.2,2011,104.04
Movie_273,Comedy,4.6,2011,494.67
Movie_274,Action,2.8,1990,204.1
Movie_275,Drama,9.4,2020,85.04
Movie_276,Action,6.5,2019,428.04
Movie_277,Sci-Fi,8.8,2006,162.19
Movie_278,Action,2.8,2002,430.9
Movie_279,Comedy,6.7,1995,48.65
Movie_280,Horror,9.5,2017,74.0
Movie_281,Comedy,2.0,2011,456.68
Movie_282,Action,6.7,2019,112.11
Movie_283,Horror,7.0,1999,205.35
Movie_284,Horror,8.2,1990,340.02
Movie_285,Comedy,1.8,2007,134.29
Movie_286,Sci-Fi,5.0,2015,342.14
Movie_287,Sci-Fi,1.9,2014,104.3
Movie_288,Action,1.6,2012,402.23
Movie_289,Action,1.4,2001,242.18
Movie_290,Horror,9.5,2004,407.14
Movie_291,Sci-Fi,2.9,1991,167.84
Movie_292,Horror,1.5,2022,95.72
Movie_293,Comedy,9.1,2001,389.93
Movie_294,Horror,5.5,1994,428.06
Movie_295,Action,3.9,2011,102.36
Movie_296,Sci-Fi,2.1,2006,30.43
Movie_297,Horror,8.1,2001,195.6
Movie_298,Comedy,3.7,2004,215.71
Movie_299,Horror,4.5,1997,207.15
Movie_300,Action,1.7,2008,442.51
Movie_301,Sci-Fi,4.5,1999,365.43
Movie_302,Sci-Fi,2.9,2006,107.69
Movie_303,Horror,4.0,1995,375.68
Movie_304,Drama,3.9,2000,320.28
Movie_305,Horror,7.4,2017,130.57
Movie_306,Action,9.2,2018,361.49
Movie_307,Horror,8.5,2003,235.09
Movie_308,Action,3.6,2002,426.0
Movie_309,Horror,8.0,1994,354.06
Movie_310,Sci-Fi,9.7,1994,188.08
Movie_311,Action,6.6,1991,211.39
Movie_312,Sci-Fi,8.8,2005,349.92
Movie_313,Action,7.2,2018,246.22
Movie_314,Comedy,9.6,1999,276.25
Movie_315,Sci-Fi,5.7,2020,215.07
Movie_316,Drama,2.4,1999,340.89
Movie_317,Horror,5.9,2002,246.65
Movie_318,Comedy,1.4,2006,433.34
Movie_319,Drama,7.9,1998,116.99
Movie_320,Comedy,9.3,2005,138.66
Movie_321,Sci-Fi,1.0,2009,480.25
Movie_322,Drama,4.3,2010,291.98
Movie_323,Drama,8.2,1998,153.23
Movie_324,Comedy,7.2,1999,259.5
Movie_325,Sci-Fi,9.2,1998,277.36
Movie_326,Action,7.1,2005,209.61
Movie_327,Drama,7.9,2009,128.6
Movie_328,Comedy,3.6,2019,291.73
Movie_329,Horror,5.7,2022,281.53
Movie_330,Drama,7.3,2018,112.75
Movie_331,Horror,6.9,2010,437.6
Movie_332,Comedy,9.8,2021,136.05
Movie_333,Sci-Fi,3.9,2017,438.03
Movie_334,Comedy,5.8,2022,406.57
Movie_335,Action,5.6,2012,268.93
Movie_336,Comedy,3.5,2015,19.07
Movie_337,Sci-Fi,7.1,1995,149.12
Movie_338,Action,9.9,2005,266.67
Movie_339,Horror,2.6,2018,246.51
Movie_340,Drama,2.8,1990,305.55
Movie_341,Horror,8.3,1991,376.14
Movie_342,Action,5.4,2004,471.1
Movie_343,Sci-Fi,1.9,2003,236.9
Movie_344,Drama,5.9,2004,206.34
Movie_345,Sci-Fi,3.2,2016,455.54
Movie_346,Drama,1.1,2015,268.1
Movie_347,Sci-Fi,8.4,1993,134.63
Movie_348,Comedy,1.4,2021,387.36
Movie_349,Drama,5.8,2014,23.16
Movie_350,Drama,4.4,1998,174.18
Movie_351,Horror,4.8,2002,364.53
Movie_352,Comedy,9.9,1992,184.58
Movie_353,Drama,8.1,1995,434.58
Movie_354,Sci-Fi,5.7,2015,213.54
Movie_355,Horror,7.0,2010,247.74
Movie_356,Sci-Fi,1.8,2018,354.13
Movie_357,Horror,7.7,2016,222.78
Movie_358,Action,4.3,2000,330.47
Movie_359,Sci-Fi,7.0,2014,219.6
Movie_360,Horror,2.3,1996,212.92
Movie_361,Sci-Fi,6.0,2013,401.17
Movie_362,Comedy,8.1,2018,328.45
Movie_363,Sci-Fi,8.5,2011,88.6
Movie_364,Comedy,4.1,2022,208.86
Movie_365,Horror,5.5,1997,40.23
Movie_366,Comedy,6.5,1990,333.28
Movie_367,Horror,2.5,2013,299.89
Movie_368,Drama,5.9,2019,66.85
Movie_369,Drama,6.5,1994,96.83
Movie_370,Horror,8.3,1993,449.28
Movie_371,Sci-Fi,3.9,2022,182.9
Movie_372,Action,7.0,1998,142.19
Movie_373,Comedy,8.2,1994,140.85
Movie_374,Action,8.3,2012,193.48
Movie_375,Comedy,7.7,2010,380.45
Movie_376,Sci-Fi,9.2,2000,70.2
Movie_377,Sci-Fi,6.2,2017,265.36
Movie_378,Drama,9.2,1991,470.49
Movie_379,Drama,5.8,2021,290.54
Movie_380,Action,9.6,2017,447.34
Movie_381,Comedy,9.8,1999,215.19
Movie_382,Action,5.4,2022,88.69
Movie_383,Drama,1.7,2018,295.51
Movie_384,Sci-Fi,6.6,2017,491.45
Movie_385,Sci-Fi,1.4,2004,224.65
Movie_386,Action,1.2,2015,478.84
Movie_387,Horror,3.3,2016,99.54
Movie_388,Sci-Fi,3.4,1993,282.62
Movie_389,Horror,3.1,2015,456.29
Movie_390,Horror,9.1,2021,59.35
Movie_391,Comedy,5.0,1992,432.8
Movie_392,Drama,1.3,2018,153.6
Movie_393,Sci-Fi,1.7,2010,445.77
Movie_394,Comedy,6.1,2002,118.52
Movie_395,Drama,3.7,2015,369.08
Movie_396,Comedy,1.9,1998,46.38
Movie_397,Horror,8.5,2000,44.47
Movie_398,Comedy,8.4,2022,322.08
Movie_399,Action,2.4,1995,103.75
Movie_400,Action,3.6,2022,140.11
Movie_401,Comedy,6.9,2006,440.85
Movie_402,Horror,3.3,2017,119.26
Movie_403,Drama,5.8,2006,221.21
Movie_404,Comedy,5.9,2005,468.88
Movie_405,Sci-Fi,8.8,1992,473.26
Movie_406,Sci-Fi,5.1,2000,63.6
Movie_407,Sci-Fi,8.9,1999,284.69
Movie_408,Action,4.7,1998,231.56
Movie_409,Horror,7.2,1996,146.87
Movie_410,Horror,4.3,2010,395.09
Movie_411,Drama,5.6,1994,359.45
Movie_412,Sci-Fi,1.4,2015,205.03
Movie_413,Sci-Fi,8.9,1999,405.86
Movie_414,Action,8.7,1991,305.59
Movie_415,Action,2.6,2007,129.72
Movie_416,Sci-Fi,1.6,1990,255.92
Movie_417,Horror,7.0,2008,250.82
Movie_418,Drama,9.1,2021,209.46
Movie_419,Drama,2.4,2015,367.0
Movie_420,Drama,2.3,2000,486.57
Movie_421,Action,2.3,2022,388.16
Movie_422,Horror,10.0,2012,175.89
Movie_423,Horror,8.1,2000,210.13
Movie_424,Drama,9.1,2000,249.16
Movie_425,Comedy,9.9,2013,120.03
Movie_426,Comedy,2.6,2004,104.52
Movie_427,Horror,5.2,1990,159.61
Movie_428,Drama,9.2,1990,149.81
Movie_429,Drama,1.7,2001,40.63
Movie_430,Comedy,9.7,2001,179.82
Movie_431,Drama,4.4,2019,133.63
Movie_432,Drama,9.4,1998,273.96
Movie_433,Drama,6.1,2005,499.05
Movie_434,Drama,2.5,1998,90.69
Movie_435,Comedy,9.2,1991,461.21
Movie_436,Sci-Fi,7.8,2021,363.75
Movie_437,Drama,9.0,2015,60.43
Movie_438,Comedy,1.7,2001,461.03
Movie_439,Horror,2.0,2019,193.93
Movie_440,Drama,2.5,2004,320.38
Movie_441,Comedy,9.8,1993,422.22
Movie_442,Comedy,4.7,1998,249.92
Movie_443,Comedy,5.6,2021,426.9
Movie_444,Action,6.1,1998,18.3
Movie_445,Comedy,1.3,1990,223.28
Movie_446,Action,5.1,2022,78.72
Movie_447,Comedy,8.6,2008,412.09
Movie_448,Comedy,4.3,1994,230.58
Movie_449,Drama,5.5,1990,305.65
Movie_450,Horror,3.0,2006,496.74
Movie_451,Comedy,9.0,2011,48.47
Movie_452,Comedy,8.6,1993,75.53
Movie_453,Sci-Fi,9.5,2019,494.24
Movie_454,Action,4.0,2010,118.85
Movie_455,Comedy,6.4,2010,177.89
Movie_456,Action,2.7,2004,128.07
Movie_457,Action,2.3,1997,44.74
Movie_458,Comedy,8.5,2001,53.91
Movie_459,Horror,4.1,1992,407.39
Movie_460,Horror,4.7,1995,174.77
Movie_461,Action,1.4,2006,214.76
Movie_462,Action,2.5,2005,179.08
Movie_463,Action,1.1,2014,383.69
Movie_464,Horror,9.1,2019,241.65
Movie_465,Action,5.7,2016,204.83
Movie_466,Drama,8.3,2003,221.14
Movie_467,Comedy,9.9,2005,353.61
Movie_468,Horror,8.9,1993,167.16
Movie_469,Comedy,1.8,2021,295.61
Movie_470,Action,9.3,2019,177.75
Movie_471,Comedy,4.6,2018,375.62
Movie_472,Horror,9.5,2017,421.0
Movie_473,Action,8.8,1999,89.32
Movie_474,Drama,5.8,2018,323.58
Movie_475,Sci-Fi,1.2,2014,450.69
Movie_476,Comedy,10.0,2007,470.66
Movie_477,Comedy,4.9,2014,365.76
Movie_478,Drama,7.5,1991,181.9
Movie_479,Horror,2.1,2002,222.99
Movie_480,Drama,2.8,2008,390.43
Movie_481,Sci-Fi,9.8,1998,435.23
Movie_482,Comedy,3.3,1996,441.1
Movie_483,Horror,3.4,1997,278.64
Movie_484,Sci-Fi,5.5,2012,409.05
Movie_485,Sci-Fi,9.5,2006,347.87
Movie_486,Comedy,2.2,1999,268.44
Movie_487,Drama,4.8,1996,227.08
Movie_488,Horror,6.8,2006,399.11
Movie_489,Horror,6.9,1996,207.16
Movie_490,Comedy,7.8,2019,110.56
Movie_491,Drama,6.5,1990,265.94
Movie_492,Action,7.9,1994,30.3
Movie_493,Comedy,8.2,2000,331.32
Movie_494,Horror,5.6,2011,336.41
Movie_495,Horror,9.0,2020,187.95
Movie_496,Action,7.8,1996,473.86
Movie_497,Sci-Fi,7.4,2001,206.1
Movie_498,Drama,1.1,1994,255.8
Movie_499,Action,8.2,1995,308.35
Movie_500,Drama,3.5,2016,149.41
