Movie,Genre,Rating,Year,Revenue (Millions)
Movie_501,Drama,6.4,2020,163.4
Movie_502,Sci-Fi,8.0,1996,248.49
Movie_503,Action,7.9,2006,46.07
Movie_504,Comedy,4.9,2019,45.9
Movie_505,Drama,3.4,1994,234.48
Movie_506,Comedy,9.3,2004,168.26
Movie_507,Horror,4.1,2022,86.7
Movie_508,Horror,2.3,1999,411.04
Movie_509,Sci-Fi,2.0,2000,438.94
Movie_510,Sci-Fi,2.4,2001,464.84
Movie_511,Comedy,9.4,2015,135.11
Movie_512,Drama,9.4,2019,486.74
Movie_513,Comedy,4.3,2015,265.08
Movie_514,Sci-Fi,5.7,2019,235.9
Movie_515,Comedy,2.2,2022,39.21
Movie_516,Sci-Fi,7.8,1993,289.17
Movie_517,Sci-Fi,3.7,1997,201.3
Movie_518,Drama,6.9,2016,314.01
Movie_519,Drama,6.1,1996,392.87
Movie_520,Action,9.9,1994,151.96
Movie_521,Action,2.9,2008,197.6
Movie_522,Drama,7.4,2019,180.16
Movie_523,Drama,2.9,2018,405.94
Movie_524,Action,9.3,2000,313.55
Movie_525,Horror,7.9,1997,352.46
Movie_526,Comedy,6.3,1990,226.97
Movie_527,Sci-Fi,7.3,2013,471.92
Movie_528,Drama,6.1,2008,427.39
Movie_529,Drama,8.3,2005,325.15
Movie_530,Sci-Fi,9.2,1999,168.04
Movie_531,Comedy,9.3,2015,34.85
Movie_532,Comedy,4.9,2007,453.45
Movie_533,Comedy,6.4,1990,349.56
Movie_534,Action,3.2,2011,50.54
Movie_535,Horror,2.7,2016,151.04
Movie_536,Sci-Fi,8.7,2007,77.61
Movie_537,Action,7.0,2012,173.33
Movie_538,Comedy,8.0,2004,215.41
Movie_539,Drama,3.5,2006,252.14
Movie_540,Horror,3.7,2019,146.16
Movie_541,Sci-Fi,7.8,2009,273.19
Movie_542,Sci-Fi,1.7,2011,61.75
Movie_543,Sci-Fi,3.0,2015,398.3
Movie_544,Comedy,8.3,2010,129.77
Movie_545,Drama,2.0,1999,199.72
Movie_546,Horror,9.6,2002,345.88
Movie_547,Action,5.0,2015,18.19
Movie_548,Comedy,1.0,2013,133.2
Movie_549,Sci-Fi,4.1,2021,203.96
Movie_550,Horror,4.3,2017,293.61
Movie_551,Horror,3.7,2011,198.84
Movie_552,Action,7.0,2009,306.52
Movie_553,Drama,4.1,2018,385.54
Movie_554,Sci-Fi,2.9,1994,41.07
Movie_555,Sci-Fi,6.6,2017,20.73
Movie_556,Drama,8.8,1992,145.31
Movie_557,Action,5.5,2000,390.82
Movie_558,Comedy,6.7,2010,397.09
Movie_559,Comedy,4.5,2004,76.39
Movie_560,Sci-Fi,4.9,2013,301.06
Movie_561,Sci-Fi,6.0,2009,253.36
Movie_562,Drama,4.9,2003,218.73
Movie_563,Drama,9.7,1991,204.22
Movie_564,Action,3.3,2003,217.08
Movie_565,Drama,8.9,2016,47.25
Movie_566,Sci-Fi,5.7,1991,289.59
Movie_567,Drama,7.9,2007,216.83
Movie_568,Drama,7.7,1992,195.91
Movie_569,Comedy,7.9,2008,473.31
Movie_570,Action,4.5,2015,61.29
Movie_571,Drama,3.4,1998,338.56
Movie_572,Action,2.5,2012,408.19
Movie_573,Horror,5.0,2007,119.66
Movie_574,Horror,9.5,2019,372.76
Movie_575,Drama,3.4,2012,27.03
Movie_576,Sci-Fi,8.5,2001,93.53
Movie_577,Action,3.9,2017,337.57
Movie_578,Horror,7.4,1995,122.48
Movie_579,Drama,2.1,2000,199.14
Movie_580,Horror,3.9,2013,412.43
Movie_581,Sci-Fi,8.2,1997,326.77
Movie_582,Horror,3.2,2018,377.72
Movie_583,Sci-Fi,9.3,2003,261.84
Movie_584,Drama,8.6,2018,357.7
Movie_585,Sci-Fi,8.3,2022,336.5
Movie_586,Sci-Fi,9.3,1992,226.58
Movie_587,Horror,8.0,1990,319.3
Movie_588,Sci-Fi,6.2,2010,227.24
Movie_589,Sci-Fi,8.2,2014,71.71
Movie_590,Drama,6.9,1997,439.36
Movie_591,Sci-Fi,1.1,2016,80.24
Movie_592,Comedy,5.0,1994,354.09
Movie_593,Comedy,9.9,2009,81.72
Movie_594,Comedy,6.5,2003,498.7
Movie_595,Comedy,7.4,2019,271.47
Movie_596,Action,1.7,1999,263.85
Movie_597,Comedy,9.1,1997,60.27
Movie_598,Horror,1.9,1994,498.6
Movie_599,Sci-Fi,3.8,2018,25.12
Movie_600,Action,1.3,2021,139.92
Movie_601,Comedy,8.6,2006,354.57
Movie_602,Sci-Fi,1.8,1999,391.45
Movie_603,Action,9.9,2007,379.99
Movie_604,Sci-Fi,2.9,2022,366.55
Movie_605,Comedy,3.8,2002,349.42
Movie_606,Horror,7.8,1999,437.27
Movie_607,Comedy,3.0,1993,448.49
Movie_608,Action,6.5,2018,293.02
Movie_609,Comedy,7.8,1999,39.15
Movie_610,Sci-Fi,1.9,1993,109.88
Movie_611,Action,6.0,2022,72.32
Movie_612,Action,2.5,2016,123.02
Movie_613,Comedy,6.7,2018,23.6
Movie_614,Drama,7.1,2006,68.5
Movie_615,Sci-Fi,5.6,1994,281.34
Movie_616,Action,9.2,2015,106.44
Movie_617,Sci-Fi,6.4,2021,68.71
Movie_618,Comedy,4.2,2004,364.26
Movie_619,Horror,8.5,2009,307.88
Movie_620,Action,5.2,2010,310.42
Movie_621,Drama,7.1,2007,135.72
Movie_622,Sci-Fi,3.1,1997,470.67
Movie_623,Sci-Fi,2.8,2004,77.38
Movie_624,Sci-Fi,7.7,2008,219.68
Movie_625,Sci-Fi,4.9,2012,154.3
Movie_626,Drama,10.0,2016,392.82
Movie_627,Action,8.9,1994,19.64
Movie_628,Horror,4.5,2001,372.68
Movie_629,Sci-Fi,5.4,1996,471.73
Movie_630,Comedy,2.2,2002,160.01
Movie_631,Action,8.8,2010,461.26
Movie_632,Comedy,6.3,2015,122.41
Movie_633,Sci-Fi,5.3,2010,416.28
Movie_634,Drama,3.4,2021,12.72
Movie_635,Action,2.1,2010,83.69
Movie_636,Comedy,1.5,1991,115.62
Movie_637,Action,6.6,1996,399.07
Movie_638,Drama,3.4,2000,205.17
Movie_639,Drama,7.9,1999,253.9
Movie_640,Comedy,5.5,2000,154.41
Movie_641,Horror,9.8,2018,46.78
Movie_642,Horror,3.1,2008,282.41
Movie_643,Comedy,1.2,1995,486.22
Movie_644,Drama,4.3,1994,89.6
Movie_645,Horror,6.2,2009,402.91
Movie_646,Drama,7.8,2003,236.92
Movie_647,Sci-Fi,8.8,1995,11.17
Movie_648,Action,5.0,2016,184.66
Movie_649,Sci-Fi,6.9,1999,405.83
Movie_650,Comedy,6.2,1995,111.43
Movie_651,Action,6.7,2007,310.76
Movie_652,Horror,6.4,2018,151.27
Movie_653,Comedy,9.2,2005,436.94
Movie_654,Action,4.5,1998,228.52
Movie_655,Drama,8.4,1997,311.58
Movie_656,Horror,9.6,2015,233.32
Movie_657,Drama,6.5,2018,129.39
Movie_658,Drama,3.0,1995,125.85
Movie_659,Drama,4.3,2010,77.34
Movie_660,Action,2.9,2008,289.51
Movie_661,Horror,8.7,2003,359.49
Movie_662,Drama,9.0,1993,319.71
Movie_663,Action,5.4,1994,111.94
Movie_664,Drama,7.5,2021,466.32
Movie_665,Sci-Fi,3.8,1995,88.82
Movie_666,Drama,9.6,2012,380.27
Movie_667,Action,9.8,2007,45.32
Movie_668,Drama,2.6,2002,10.71
Movie_669,Drama,9.5,2013,327.68
Movie_670,Horror,6.6,1997,490.15
Movie_671,Sci-Fi,8.2,2009,178.4
Movie_672,Comedy,8.3,1996,191.43
Movie_673,Horror,1.6,1997,460.84
Movie_674,Horror,7.8,2013,168.49
Movie_675,Drama,5.6,2022,183.41
Movie_676,Sci-Fi,8.7,1998,322.61
Movie_677,Comedy,7.4,2017,488.44
Movie_678,Drama,9.1,2000,100.88
Movie_679,Comedy,3.2,2017,128.8
Movie_680,Sci-Fi,1.8,2012,368.09
Movie_681,Comedy,4.0,1990,268.33
Movie_682,Sci-Fi,6.3,2012,417.4
Movie_683,Comedy,9.0,2001,224.73
Movie_684,Action,10.0,2006,308.09
Movie_685,Sci-Fi,2.3,1993,275.88
Movie_686,Horror,7.8,2009,53.97
Movie_687,Sci-Fi,9.3,2011,292.42
Movie_688,Action,3.5,1995,139.08
Movie_689,Sci-Fi,3.0,2014,460.51
Movie_690,Comedy,2.3,2008,392.04
Movie_691,Sci-Fi,6.0,1991,69.56
Movie_692,Horror,4.9,1991,34.46
Movie_693,Action,7.1,2021,464.69
Movie_694,Comedy,9.3,1997,222.97
Movie_695,Drama,5.5,2000,235.95
Movie_696,Horror,4.8,2017,294.53
Movie_697,Sci-Fi,3.5,2013,434.18
Movie_698,Horror,7.9,2022,222.64
Movie_699,Action,1.7,2014,55.31
Movie_700,Sci-Fi,6.3,2005,392.16
Movie_701,Action,5.5,2015,206.14
Movie_702,Comedy,2.4,2001,100.87
Movie_703,Sci-Fi,4.2,1999,348.04
Movie_704,Comedy,5.3,2013,352.02
Movie_705,Horror,9.7,2008,221.24
Movie_706,Drama,2.2,1992,103.89
Movie_707,Drama,5.1,2008,383.09
Movie_708,Action,1.8,2011,341.48
Movie_709,Drama,2.1,1992,103.09
Movie_710,Action,9.9,1999,338.49
Movie_711,Comedy,7.8,1991,424.27
Movie_712,Drama,4.0,2003,286.56
Movie_713,Action,1.1,2022,426.39
Movie_714,Horror,5.7,2007,53.74
Movie_715,Drama,3.2,2003,345.27
Movie_716,Comedy,5.8,1992,476.54
Movie_717,Action,2.5,2018,189.42
Movie_718,Comedy,4.7,2002,290.75
Movie_719,Action,5.1,2003,350.21
Movie_720,Sci-Fi,1.5,2007,61.79
Movie_721,Sci-Fi,7.4,1997,365.0
Movie_722,Sci-Fi,1.4,2006,246.94
Movie_723,Horror,1.2,1996,280.27
Movie_724,Comedy,7.3,2000,23.43
Movie_725,Horror,9.2,2022,222.63
Movie_726,Drama,8.0,2016,234.72
Movie_727,Sci-Fi,3.1,1990,452.23
Movie_728,Action,2.5,2011,355.92
Movie_729,Drama,8.9,1993,485.8
Movie_730,Horror,9.3,2013,348.68
Movie_731,Sci-Fi,2.4,2013,343.44
Movie_732,Drama,1.9,1998,311.51
Movie_733,Horror,4.8,2014,235.87
Movie_734,Horror,9.8,2012,495.0
Movie_735,Drama,6.5,2002,432.35
Movie_736,Sci-Fi,6.8,2016,483.01
Movie_737,Sci-Fi,6.9,2000,424.61
Movie_738,Action,8.7,1996,463.73
Movie_739,Sci-Fi,3.6,2008,469.09
Movie_740,Horror,9.1,1996,360.03
Movie_741,Horror,1.6,2020,300.38
Movie_742,Drama,3.8,2007,210.8
Movie_743,Comedy,1.3,2004,217.32
Movie_744,Sci-Fi,7.6,2013,236.04
Movie_745,Action,4.8,2018,133.65
Movie_746,Horror,1.0,1994,421.3
Movie_747,Drama,4.1,2004,300.57
Movie_748,Action,6.5,1994,199.31
Movie_749,Horror,8.5,1999,319.85
Movie_750,Comedy,5.9,1998,212.63
Movie_751,Sci-Fi,4.4,2002,142.18
Movie_752,Drama,9.5,2001,478.41
Movie_753,Drama,2.2,1991,283.33
Movie_754,Horror,6.6,2020,22.76
Movie_755,Sci-Fi,9.2,2022,227.47
Movie_756,Horror,6.0,2012,244.31
Movie_757,Comedy,7.3,2011,270.51
Movie_758,Comedy,7.8,1990,80.91
Movie_759,Drama,6.9,2004,375.33
Movie_760,Action,6.5,1997,131.31
Movie_761,Comedy,3.6,2007,200.88
Movie_762,Action,6.6,2019,204.0
Movie_763,Comedy,6.9,2003,70.32
Movie_764,Comedy,8.3,2017,260.58
Movie_765,Action,3.0,2012,10.63
Movie_766,Comedy,6.9,2003,17.23
Movie_767,Comedy,8.6,2016,251.69
Movie_768,Action,2.4,1996,26.16
Movie_769,Sci-Fi,7.4,2015,122.75
Movie_770,Comedy,2.3,2012,72.67
Movie_771,Comedy,5.5,2009,240.84
Movie_772,Action,9.6,2012,255.41
Movie_773,Drama,7.8,2016,156.91
Movie_774,Horror,8.0,2003,144.25
Movie_775,Sci-Fi,8.0,2019,290.88
Movie_776,Comedy,6.9,1995,240.98
Movie_777,Action,3.6,2016,193.61
Movie_778,Sci-Fi,2.0,1991,314.5
Movie_779,Comedy,6.1,2011,172.96
Movie_780,Comedy,2.9,1993,315.23
Movie_781,Comedy,1.7,2017,362.84
Movie_782,Horror,7.2,2006,474.12
Movie_783,Drama,5.6,1992,85.84
Movie_784,Horror,3.1,1991,444.58
Movie_785,Sci-Fi,9.8,2019,473.76
Movie_786,Comedy,1.9,2009,179.58
Movie_787,Drama,1.2,2009,295.7
Movie_788,Sci-Fi,7.6,1998,371.08
Movie_789,Sci-Fi,7.9,2018,58.87
Movie_790,Drama,8.9,2006,415.08
Movie_791,Comedy,6.6,2019,260.88
Movie_792,Horror,3.7,2006,44.1
Movie_793,Sci-Fi,9.8,2021,78.2
Movie_794,Action,8.0,2015,411.67
Movie_795,Comedy,1.6,2022,417.87
Movie_796,Horror,3.1,2017,155.9
Movie_797,Comedy,5.2,1994,141.95
Movie_798,Drama,4.0,2022,213.56
Movie_799,Comedy,7.7,2010,171.76
Movie_800,Horror,6.6,2014,191.5
Movie_801,Horror,6.3,1998,354.41
Movie_802,Horror,5.7,2015,322.67
Movie_803,Drama,1.9,2017,69.78
Movie_804,Action,6.3,2012,265.75
Movie_805,Drama,6.6,2010,338.84
Movie_806,Comedy,8.3,2012,273.93
Movie_807,Horror,8.5,1992,387.67
Movie_808,Action,8.4,2009,471.33
Movie_809,Action,8.1,2010,259.67
Movie_810,Comedy,8.9,2021,428.23
Movie_811,Drama,2.0,2010,468.83
Movie_812,Comedy,2.3,2005,433.18
Movie_813,Horror,4.6,2012,133.73
Movie_814,Horror,1.1,2017,277.85
Movie_815,Drama,9.2,2009,65.63
Movie_816,Horror,4.8,1992,127.55
Movie_817,Drama,7.4,2017,316.74
Movie_818,Drama,5.0,1997,121.64
Movie_819,Action,9.8,2012,55.08
Movie_820,Horror,2.9,2004,302.33
Movie_821,Comedy,7.3,2010,140.08
Movie_822,Horror,7.7,1996,266.56
Movie_823,Sci-Fi,9.1,2005,287.3
Movie_824,Action,9.9,1993,444.26
Movie_825,Sci-Fi,4.9,1994,429.39
Movie_826,Drama,4.2,1997,324.05
Movie_827,Action,5.5,2004,105.9
Movie_828,Action,2.5,1998,300.92
Movie_829,Comedy,4.1,2009,35.17
Movie_830,Action,7.1,2009,113.86
Movie_831,Action,1.6,2020,302.59
Movie_832,Action,9.1,2005,264.02
Movie_833,Action,7.7,2004,406.76
Movie_834,Drama,3.1,2004,457.95
Movie_835,Action,7.5,1992,355.26
Movie_836,Comedy,7.9,2016,449.74
Movie_837,Comedy,9.5,1996,144.55
Movie_838,Comedy,5.6,2016,435.33
Movie_839,Drama,3.4,2017,12.72
Movie_840,Sci-Fi,5.4,2005,149.18
Movie_841,Comedy,4.9,2015,17.34
Movie_842,Horror,8.1,2011,464.41
Movie_843,Comedy,6.8,2017,465.26
Movie_844,Action,9.9,2007,391.38
Movie_845,Sci-Fi,8.7,2021,64.09
Movie_846,Sci-Fi,9.5,2009,491.26
Movie_847,Sci-Fi,4.3,2014,153.79
Movie_848,Comedy,6.8,1993,75.51
Movie_849,Comedy,1.9,2020,307.11
Movie_850,Comedy,4.7,2011,181.64
Movie_851,Sci-Fi,1.9,2019,84.71
Movie_852,Action,8.9,2006,63.41
Movie_853,Drama,3.1,2011,362.86
Movie_854,Action,8.6,1997,117.05
Movie_855,Action,3.7,2012,199.53
Movie_856,Sci-Fi,5.9,2001,480.91
Movie_857,Horror,7.7,1990,123.95
Movie_858,Sci-Fi,3.3,2017,460.76
Movie_859,Horror,6.6,2017,86.76
Movie_860,Sci-Fi,6.6,2022,60.39
Movie_861,Sci-Fi,7.2,1997,439.47
Movie_862,Sci-Fi,5.0,2014,169.48
Movie_863,Drama,9.8,2006,159.59
Movie_864,Horror,9.9,2009,99.3
Movie_865,Action,5.6,1997,352.93
Movie_866,Horror,8.4,1996,453.54
Movie_867,Drama,2.4,2013,267.58
Movie_868,Comedy,4.9,2005,252.61
Movie_869,Horror,9.3,1997,25.3
Movie_870,Comedy,3.3,2007,272.43
Movie_871,Action,1.7,2019,117.08
Movie_872,Horror,7.6,2017,488.14
Movie_873,Action,9.7,2002,161.45
Movie_874,Horror,1.0,1996,475.42
Movie_875,Drama,5.1,2005,174.86
Movie_876,Drama,7.8,1999,40.84
Movie_877,Drama,6.0,2014,32.88
Movie_878,Comedy,8.7,2009,22.25
Movie_879,Drama,1.6,1995,61.6
Movie_880,Action,3.0,2012,475.1
Movie_881,Comedy,9.6,2015,161.5
Movie_882,Sci-Fi,7.4,2017,330.93
Movie_883,Sci-Fi,2.2,1993,160.37
Movie_884,Horror,1.3,2002,158.62
Movie_885,Horror,7.1,2007,98.59
Movie_886,Comedy,1.1,2010,269.65
Movie_887,Sci-Fi,5.8,1991,436.06
Movie_888,Horror,1.4,1995,410.32
Movie_889,Horror,9.0,2021,341.06
Movie_890,Drama,2.9,2009,366.21
Movie_891,Sci-Fi,9.1,2014,272.07
Movie_892,Horror,6.9,2008,116.18
Movie_893,Action,7.1,2013,262.88
Movie_894,Sci-Fi,4.3,2000,410.92
Movie_895,Action,1.0,2008,243.01
Movie_896,Action,10.0,2014,29.61
Movie_897,Sci-Fi,7.7,2004,473.35
Movie_898,Drama,5.4,2002,172.56
Movie_899,Drama,4.5,1994,143.26
Movie_900,Sci-Fi,2.1,2000,34.98
Movie_901,Drama,6.3,2005,237.14
Movie_902,Horror,1.5,2015,422.56
Movie_903,Comedy,5.9,2011,50.77
Movie_904,Comedy,6.2,1994,24.3
Movie_905,Comedy,3.4,2004,27.34
Movie_906,Horror,5.4,1999,320.49
Movie_907,Comedy,8.6,1990,287.42
Movie_908,Drama,7.0,2011,58.93
Movie_909,Action,2.4,1994,249.43
Movie_910,Comedy,5.8,2020,417.69
Movie_911,Drama,3.6,2022,239.87
Movie_912,Action,9.5,2017,227.11
Movie_913,Comedy,2.8,2003,388.98
Movie_914,Comedy,6.8,1993,279.84
Movie_915,Comedy,9.2,1992,62.9
Movie_916,Horror,2.0,1994,93.72
Movie_917,Horror,8.2,2021,153.08
Movie_918,Horror,4.5,2016,261.19
Movie_919,Horror,2.0,2016,21.85
Movie_920,Comedy,8.3,2017,219.27
Movie_921,Action,5.1,2016,477.57
Movie_922,Sci-Fi,9.6,2017,207.51
Movie_923,Action,2.9,2004,42.04
Movie_924,Sci-Fi,7.9,1995,190.47
Movie_925,Action,1.3,2007,233.86
Movie_926,Horror,7.4,2008,349.19
Movie_927,Drama,9.7,2013,241.95
Movie_928,Action,6.2,2018,59.03
Movie_929,Sci-Fi,5.0,1996,207.05
Movie_930,Action,2.2,2009,475.21
Movie_931,Horror,8.8,2014,81.93
Movie_932,Drama,7.2,2009,347.32
Movie_933,Horror,2.8,1999,399.0
Movie_934,Drama,8.7,1996,325.26
Movie_935,Sci-Fi,9.9,1992,353.19
Movie_936,Sci-Fi,7.2,2014,445.35
Movie_937,Horror,3.2,1998,54.03
Movie_938,Comedy,4.7,2018,190.06
Movie_939,Drama,6.8,1998,33.1
Movie_940,Comedy,1.7,1994,210.7
Movie_941,Drama,4.7,1999,122.47
Movie_942,Comedy,9.9,2003,105.01
Movie_943,Comedy,4.5,2021,15.0
Movie_944,Drama,9.3,2012,414.77
Movie_945,Horror,5.4,2002,422.54
Movie_946,Sci-Fi,4.4,2004,129.5
Movie_947,Action,8.7,1999,244.79
Movie_948,Horror,5.6,1995,203.87
Movie_949,Drama,9.7,1999,230.64
Movie_950,Horror,8.0,2021,116.41
Movie_951,Drama,8.7,2013,332.18
Movie_952,Horror,2.9,2011,248.42
Movie_953,Drama,9.8,2011,265.0
Movie_954,Drama,7.3,2000,210.89
Movie_955,Drama,7.3,2012,139.38
Movie_956,Action,2.1,2002,441.15
Movie_957,Comedy,8.6,2011,412.36
Movie_958,Sci-Fi,5.2,2008,477.39
Movie_959,Comedy,5.6,2012,85.52
Movie_960,Sci-Fi,2.8,2002,186.57
Movie_961,Sci-Fi,5.7,2018,314.88
Movie_962,Horror,1.6,2015,326.39
Movie_963,Drama,5.1,2016,350.53
Movie_964,Drama,3.6,2001,446.64
Movie_965,Drama,4.1,2015,35.32
Movie_966,Comedy,1.9,1998,207.57
Movie_967,Action,6.4,1996,78.43
Movie_968,Comedy,3.4,2020,323.01
Movie_969,Comedy,8.2,2004,147.23
Movie_970,Drama,6.6,2007,152.72
Movie_971,Horror,4.6,2004,149.56
Movie_972,Comedy,4.5,2012,284.95
Movie_973,Drama,1.6,2000,428.63
Movie_974,Action,8.3,2015,381.98
Movie_975,Comedy,8.2,2006,437.27
Movie_976,Drama,8.4,2005,241.25
Movie_977,Horror,6.6,2000,285.21
Movie_978,Sci-Fi,8.9,2009,431.34
Movie_979,Action,5.0,1999,396.34
Movie_980,Horror,4.5,2021,318.04
Movie_981,Action,5.6,1999,445.83
Movie_982,Drama,5.5,1999,454.92
Movie_983,Comedy,8.9,2022,324.41
Movie_984,Action,7.9,2005,290.01
Movie_985,Horror,4.3,2004,377.92
Movie_986,Drama,6.9,2012,227.68
Movie_987,Sci-Fi,8.9,1999,390.77
Movie_988,Sci-Fi,1.9,2004,56.25
Movie_989,Comedy,5.3,2012,26.74
Movie_990,Drama,2.2,2021,127.99
Movie_991,Action,2.2,2005,380.64
Movie_992,Horror,2.6,2010,167.76
Movie_993,Comedy,4.5,2008,336.91
Movie_994,Comedy,8.5,2015,68.44
Movie_995,Action,1.2,1996,137.05
Movie_996,Sci-Fi,8.3,2005,456.57
Movie_997,Horror,3.2,1998,16.2
Movie_998,Horror,5.3,2003,279.37
Movie_999,Sci-Fi,6.2,2013,377.28
Movie_1000,Action,1.3,2018,144.89
