Date,Product,Category,Revenue,Region,Units Sold,Discount (%)
2022-01-01,Tablet,Mobile,4477.68,West,43,5
2022-01-02,Accessories,Accessories,4957.8,South,13,10
2022-01-03,Laptop,Electronics,354.51,South,37,15
2022-01-04,Tablet,Electronics,4420.39,South,33,10
2022-01-05,Tablet,Electronics,2604.59,South,24,
2022-01-06,Accessories,Electronics,4537.24,North,44,
2022-01-07,Laptop,Electronics,2878.03,East,11,20
2022-01-08,Laptop,Electronics,3327.45,North,17,5
2022-01-09,Tablet,Electronics,2741.71,West,4,20
2022-01-10,Smartphone,Mobile,4329.24,North,47,20
2022-01-11,Tablet,Accessories,3682.85,North,25,20
2022-01-12,Tablet,Electronics,2630.24,West,30,5
2022-01-13,Tablet,Mobile,4347.4,South,9,5
2022-01-14,Tablet,Mobile,1264.16,South,21,25
2022-01-15,Accessories,Accessories,828.84,South,20,10
2022-01-16,Laptop,Electronics,843.98,East,19,10
2022-01-17,Accessories,Accessories,1703.34,West,19,25
2022-01-18,Accessories,Electronics,1231.52,West,12,25
2022-01-19,Accessories,Mobile,4653.95,North,37,
2022-01-20,Tablet,Mobile,573.88,East,42,20
2022-01-21,Smartphone,Mobile,3510.0,South,17,25
2022-01-22,Laptop,Mobile,986.65,East,37,15
2022-01-23,Smartphone,Accessories,4414.1,West,48,10
2022-01-24,Accessories,Electronics,4808.51,West,39,25
2022-01-25,Accessories,Electronics,2354.08,North,28,15
2022-01-26,Smartphone,Accessories,4401.4,North,41,15
2022-01-27,Smartphone,Electronics,75.47,West,35,15
2022-01-28,Smartphone,Mobile,4108.74,South,47,
2022-01-29,Accessories,Electronics,1181.69,South,48,
2022-01-30,Accessories,Mobile,4548.07,East,18,15
2022-01-31,Laptop,Accessories,55.54,West,14,
2022-02-01,Laptop,Electronics,2803.1,West,35,20
2022-02-02,Accessories,Accessories,3795.35,South,44,15
2022-02-03,Smartphone,Electronics,1330.51,South,41,20
2022-02-04,Smartphone,Mobile,1006.01,West,7,20
2022-02-05,Laptop,Accessories,466.29,North,41,15
2022-02-06,Accessories,Electronics,1665.85,West,13,10
2022-02-07,Laptop,Mobile,2821.23,West,18,15
2022-02-08,Laptop,Accessories,623.43,South,37,15
2022-02-09,Tablet,Accessories,1914.64,South,13,
2022-02-10,Tablet,Electronics,94.91,North,36,15
2022-02-11,Tablet,Electronics,4102.46,North,31,10
2022-02-12,Smartphone,Electronics,685.82,East,2,
2022-02-13,Accessories,Mobile,1452.55,West,16,5
2022-02-14,Accessories,Electronics,141.22,South,9,5
2022-02-15,Accessories,Accessories,2189.59,North,9,20
2022-02-16,Accessories,Accessories,4208.6,East,38,20
2022-02-17,Tablet,Electronics,1991.15,East,11,10
2022-02-18,Smartphone,Electronics,938.51,South,22,25
2022-02-19,Smartphone,Accessories,3780.81,South,33,5
2022-02-20,Tablet,Mobile,3954.59,East,36,20
2022-02-21,Smartphone,Electronics,910.08,North,45,5
2022-02-22,Tablet,Electronics,3865.73,East,23,10
2022-02-23,Accessories,Accessories,4739.12,West,45,10
2022-02-24,Tablet,Electronics,873.57,West,45,25
2022-02-25,Accessories,Mobile,3866.37,South,34,25
2022-02-26,Accessories,Accessories,3557.43,North,9,
2022-02-27,Laptop,Electronics,2394.19,North,24,10
2022-02-28,Tablet,Accessories,336.71,West,8,20
2022-03-01,Laptop,Electronics,419.74,East,7,5
2022-03-02,Tablet,Electronics,4269.45,South,36,15
2022-03-03,Tablet,Electronics,4951.23,East,18,25
2022-03-04,Laptop,Mobile,3396.46,East,3,15
2022-03-05,Laptop,Mobile,2257.49,East,28,20
2022-03-06,Tablet,Accessories,3255.49,North,6,25
2022-03-07,Smartphone,Electronics,2992.26,West,44,15
2022-03-08,Accessories,Electronics,1948.88,North,44,20
2022-03-09,Laptop,Mobile,374.85,West,21,5
2022-03-10,Accessories,Electronics,4116.49,South,28,20
2022-03-11,Smartphone,Mobile,1890.58,South,40,
2022-03-12,Smartphone,Electronics,4102.99,East,1,25
2022-03-13,Smartphone,Accessories,1299.92,West,36,10
2022-03-14,Laptop,Electronics,55.1,West,21,5
2022-03-15,Smartphone,Electronics,836.74,West,43,15
2022-03-16,Laptop,Mobile,2369.27,East,35,25
2022-03-17,Smartphone,Electronics,4724.3,East,13,10
2022-03-18,Accessories,Electronics,555.86,South,49,20
2022-03-19,Accessories,Mobile,4278.34,North,10,10
2022-03-20,Tablet,Accessories,2658.77,West,44,25
2022-03-21,Accessories,Accessories,4138.31,West,47,25
2022-03-22,Tablet,Mobile,1526.95,North,10,
2022-03-23,Accessories,Mobile,4207.74,West,46,
2022-03-24,Laptop,Mobile,3875.47,East,13,10
2022-03-25,Accessories,Mobile,1188.77,East,37,20
2022-03-26,Tablet,Mobile,700.11,West,38,10
2022-03-27,Tablet,Accessories,4346.87,East,24,25
2022-03-28,Smartphone,Accessories,4818.02,East,2,25
2022-03-29,Laptop,Mobile,204.95,West,22,15
2022-03-30,Accessories,Electronics,3669.79,South,17,
2022-03-31,Smartphone,Mobile,4552.15,North,36,15
2022-04-01,Accessories,Electronics,4293.93,East,14,5
2022-04-02,Accessories,Mobile,4824.38,South,10,25
2022-04-03,Smartphone,Mobile,3812.47,East,35,15
2022-04-04,Smartphone,Accessories,2239.38,East,25,10
2022-04-05,Smartphone,Electronics,1594.16,North,3,
2022-04-06,Smartphone,Electronics,1637.68,East,47,
2022-04-07,Smartphone,Accessories,3635.89,North,38,20
2022-04-08,Accessories,Accessories,3741.89,North,17,10
2022-04-09,Smartphone,Accessories,1041.78,North,12,20
2022-04-10,Laptop,Accessories,4347.21,South,24,15
2022-04-11,Tablet,Electronics,3588.87,West,29,5
2022-04-12,Smartphone,Electronics,2835.61,South,43,10
2022-04-13,Smartphone,Mobile,2384.09,West,25,10
2022-04-14,Accessories,Mobile,2739.0,West,36,10
2022-04-15,Smartphone,Accessories,838.27,North,26,20
2022-04-16,Smartphone,Accessories,1058.32,East,38,15
2022-04-17,Smartphone,Accessories,501.26,North,1,10
2022-04-18,Accessories,Mobile,810.61,East,20,10
2022-04-19,Smartphone,Mobile,2295.78,West,28,
2022-04-20,Tablet,Mobile,2675.25,North,16,5
2022-04-21,Accessories,Mobile,138.42,East,47,
2022-04-22,Tablet,Mobile,3994.15,South,17,
2022-04-23,Accessories,Mobile,1506.13,East,40,5
2022-04-24,Smartphone,Mobile,4563.59,North,28,15
2022-04-25,Tablet,Accessories,4839.18,South,12,
2022-04-26,Accessories,Accessories,968.02,East,27,15
2022-04-27,Laptop,Accessories,2337.38,East,42,
2022-04-28,Smartphone,Accessories,56.1,East,47,25
2022-04-29,Accessories,Mobile,3011.72,East,30,5
2022-04-30,Laptop,Electronics,3056.17,East,41,
2022-05-01,Accessories,Mobile,1275.32,South,34,25
2022-05-02,Laptop,Electronics,2814.14,West,37,20
2022-05-03,Smartphone,Accessories,1166.42,South,6,25
2022-05-04,Tablet,Mobile,846.09,South,7,10
2022-05-05,Laptop,Accessories,3275.02,South,32,
2022-05-06,Accessories,Mobile,1663.33,West,32,25
2022-05-07,Smartphone,Accessories,2971.81,North,25,15
2022-05-08,Laptop,Electronics,2194.57,West,33,20
2022-05-09,Accessories,Electronics,4922.54,South,7,
2022-05-10,Accessories,Electronics,790.42,East,12,10
2022-05-11,Accessories,Mobile,2349.76,East,16,25
2022-05-12,Laptop,Electronics,3418.26,South,16,20
2022-05-13,Laptop,Mobile,2007.95,East,43,
2022-05-14,Laptop,Electronics,4874.76,South,36,20
2022-05-15,Tablet,Electronics,3623.34,East,13,10
2022-05-16,Laptop,Mobile,3302.07,West,7,25
2022-05-17,Laptop,Mobile,3797.44,North,36,20
2022-05-18,Laptop,Electronics,4765.61,North,47,20
2022-05-19,Tablet,Mobile,4543.7,West,9,5
2022-05-20,Laptop,Electronics,3635.21,West,32,20
2022-05-21,Accessories,Mobile,3758.35,South,11,5
2022-05-22,Laptop,Accessories,772.31,South,8,25
2022-05-23,Accessories,Accessories,558.82,South,33,
2022-05-24,Accessories,Accessories,2875.98,East,23,
2022-05-25,Accessories,Accessories,140.92,South,25,25
2022-05-26,Tablet,Accessories,2437.66,West,8,25
2022-05-27,Tablet,Electronics,1091.23,North,45,15
2022-05-28,Tablet,Accessories,1762.78,East,22,25
2022-05-29,Laptop,Accessories,3890.23,South,4,20
2022-05-30,Accessories,Accessories,4709.13,East,40,
2022-05-31,Tablet,Accessories,408.46,East,3,10
2022-06-01,Tablet,Mobile,2694.5,South,29,
2022-06-02,Laptop,Electronics,4418.54,East,41,5
2022-06-03,Tablet,Accessories,458.42,North,29,
2022-06-04,Laptop,Accessories,4131.34,West,34,15
2022-06-05,Smartphone,Accessories,1821.12,West,34,25
2022-06-06,Tablet,Electronics,1644.37,North,28,25
2022-06-07,Smartphone,Mobile,4888.46,East,13,
2022-06-08,Laptop,Electronics,1044.25,South,15,10
2022-06-09,Accessories,Mobile,3481.31,East,23,10
2022-06-10,Tablet,Accessories,4116.13,North,44,15
2022-06-11,Laptop,Accessories,253.86,East,26,5
2022-06-12,Accessories,Electronics,3368.41,West,4,
2022-06-13,Accessories,Electronics,4760.17,East,26,25
2022-06-14,Smartphone,Mobile,664.89,North,40,
2022-06-15,Laptop,Mobile,4486.3,West,9,15
2022-06-16,Accessories,Electronics,2994.14,East,5,20
2022-06-17,Tablet,Mobile,3102.19,East,32,20
2022-06-18,Tablet,Electronics,3084.07,West,20,15
2022-06-19,Smartphone,Mobile,1529.24,South,11,25
2022-06-20,Accessories,Electronics,4679.25,West,15,15
2022-06-21,Laptop,Electronics,4739.38,South,32,25
2022-06-22,Tablet,Electronics,3145.26,North,28,10
2022-06-23,Accessories,Mobile,3927.94,North,22,15
2022-06-24,Accessories,Mobile,3080.68,West,41,25
2022-06-25,Smartphone,Mobile,2447.77,West,17,15
2022-06-26,Tablet,Electronics,3321.06,North,26,15
2022-06-27,Tablet,Mobile,2787.36,South,44,25
2022-06-28,Laptop,Mobile,3007.51,North,7,25
2022-06-29,Tablet,Electronics,3929.97,West,42,5
2022-06-30,Laptop,Accessories,2430.47,North,26,15
2022-07-01,Tablet,Electronics,251.73,West,25,20
2022-07-02,Smartphone,Mobile,861.8,West,10,15
2022-07-03,Tablet,Electronics,2221.11,North,45,15
2022-07-04,Laptop,Accessories,3637.89,South,19,25
2022-07-05,Laptop,Electronics,2986.73,East,11,15
2022-07-06,Smartphone,Mobile,3268.96,North,13,
2022-07-07,Tablet,Accessories,2422.43,East,8,15
2022-07-08,Tablet,Mobile,3097.92,North,40,
2022-07-09,Smartphone,Accessories,1678.64,East,4,20
2022-07-10,Tablet,Accessories,2377.4,South,47,25
2022-07-11,Tablet,Electronics,3734.18,South,31,15
2022-07-12,Laptop,Electronics,4365.57,North,28,
2022-07-13,Tablet,Mobile,2196.59,West,11,
2022-07-14,Tablet,Electronics,266.13,East,43,
2022-07-15,Smartphone,Electronics,850.28,West,1,10
2022-07-16,Smartphone,Accessories,153.26,West,49,5
2022-07-17,Accessories,Electronics,3283.65,West,47,20
2022-07-18,Laptop,Accessories,1694.96,South,38,15
2022-07-19,Tablet,Accessories,2735.27,North,24,10
2022-07-20,Tablet,Accessories,2491.72,North,47,15
2022-07-21,Accessories,Mobile,453.56,South,31,15
2022-07-22,Tablet,Mobile,2046.14,South,41,25
2022-07-23,Laptop,Mobile,1141.78,North,46,25
2022-07-24,Accessories,Accessories,2121.08,West,26,25
2022-07-25,Laptop,Mobile,1057.71,East,49,10
2022-07-26,Accessories,Mobile,4210.24,East,5,15
2022-07-27,Accessories,Electronics,912.26,East,20,5
2022-07-28,Smartphone,Mobile,4805.86,West,41,20
2022-07-29,Laptop,Mobile,2108.74,North,11,25
2022-07-30,Tablet,Accessories,4238.91,South,33,25
2022-07-31,Tablet,Accessories,3162.39,North,38,15
2022-08-01,Laptop,Accessories,3689.98,West,27,15
2022-08-02,Tablet,Accessories,3850.23,South,34,10
2022-08-03,Tablet,Accessories,2548.98,West,15,10
2022-08-04,Laptop,Accessories,2739.34,East,32,25
2022-08-05,Accessories,Mobile,2594.28,East,21,15
2022-08-06,Laptop,Accessories,2960.89,West,46,5
2022-08-07,Accessories,Accessories,195.5,South,5,20
2022-08-08,Tablet,Electronics,2007.8,South,6,15
2022-08-09,Tablet,Mobile,3050.63,North,38,15
2022-08-10,Tablet,Mobile,3008.73,East,22,
2022-08-11,Smartphone,Mobile,3975.13,North,18,10
2022-08-12,Accessories,Accessories,3292.3,North,14,20
2022-08-13,Smartphone,Accessories,4961.06,West,10,25
2022-08-14,Smartphone,Accessories,1455.08,West,46,15
2022-08-15,Laptop,Electronics,1827.8,North,13,25
2022-08-16,Smartphone,Accessories,1950.04,East,31,15
2022-08-17,Laptop,Electronics,2355.77,West,30,25
2022-08-18,Laptop,Mobile,4188.19,North,3,20
2022-08-19,Smartphone,Accessories,1217.17,North,30,10
2022-08-20,Accessories,Electronics,3891.2,North,6,20
2022-08-21,Accessories,Electronics,2056.29,North,29,
2022-08-22,Accessories,Accessories,3029.18,North,8,5
2022-08-23,Accessories,Mobile,3181.08,North,44,10
2022-08-24,Accessories,Mobile,1895.6,West,45,20
2022-08-25,Smartphone,Mobile,2587.45,East,43,
2022-08-26,Smartphone,Electronics,2094.5,North,44,5
2022-08-27,Tablet,Electronics,392.21,South,33,
2022-08-28,Accessories,Electronics,2213.97,West,17,15
2022-08-29,Smartphone,Electronics,532.1,West,48,15
2022-08-30,Tablet,Mobile,2054.85,North,11,25
2022-08-31,Accessories,Accessories,2984.95,West,13,10
2022-09-01,Laptop,Electronics,2918.1,North,11,15
2022-09-02,Tablet,Electronics,3329.98,East,31,
2022-09-03,Smartphone,Mobile,521.54,East,28,10
2022-09-04,Laptop,Accessories,3278.01,West,44,15
2022-09-05,Laptop,Accessories,1595.13,West,6,25
2022-09-06,Laptop,Mobile,2025.28,South,41,20
2022-09-07,Tablet,Mobile,4297.03,West,16,25
2022-09-08,Smartphone,Accessories,94.7,South,4,5
2022-09-09,Laptop,Electronics,2962.64,East,35,15
2022-09-10,Accessories,Accessories,3013.63,East,48,5
2022-09-11,Laptop,Mobile,2013.47,North,26,5
2022-09-12,Laptop,Electronics,1223.29,East,12,
2022-09-13,Tablet,Electronics,1211.64,South,11,10
2022-09-14,Tablet,Mobile,4424.36,West,37,
2022-09-15,Smartphone,Mobile,2238.02,North,25,15
2022-09-16,Accessories,Mobile,1687.9,South,18,5
2022-09-17,Tablet,Accessories,2271.45,West,19,20
2022-09-18,Laptop,Accessories,3363.48,North,23,5
2022-09-19,Smartphone,Electronics,771.5,East,38,20
2022-09-20,Laptop,Mobile,2274.7,South,18,
2022-09-21,Laptop,Electronics,2960.03,West,26,
2022-09-22,Tablet,Electronics,4745.49,North,6,10
2022-09-23,Smartphone,Electronics,1300.01,North,4,5
2022-09-24,Accessories,Electronics,1828.29,East,44,25
2022-09-25,Accessories,Mobile,1927.83,West,29,
2022-09-26,Tablet,Electronics,3047.41,East,34,
2022-09-27,Tablet,Mobile,1815.82,East,17,10
2022-09-28,Smartphone,Mobile,2690.88,West,43,20
2022-09-29,Accessories,Accessories,3919.86,West,43,10
2022-09-30,Accessories,Mobile,3541.66,West,16,5
2022-10-01,Accessories,Accessories,2259.52,South,2,15
2022-10-02,Laptop,Mobile,4327.87,West,34,15
2022-10-03,Accessories,Mobile,2812.79,North,8,20
2022-10-04,Laptop,Mobile,2722.53,East,13,
2022-10-05,Smartphone,Accessories,219.23,South,42,20
2022-10-06,Laptop,Accessories,4934.13,West,8,
2022-10-07,Smartphone,Electronics,658.71,South,30,
2022-10-08,Accessories,Accessories,1194.1,West,32,15
2022-10-09,Accessories,Accessories,305.9,South,36,20
2022-10-10,Smartphone,Accessories,3218.01,East,47,10
2022-10-11,Tablet,Accessories,1162.27,East,30,
2022-10-12,Smartphone,Electronics,941.05,North,1,25
2022-10-13,Tablet,Accessories,488.35,North,43,25
2022-10-14,Laptop,Mobile,561.38,West,39,10
2022-10-15,Laptop,Mobile,2944.12,East,17,25
2022-10-16,Laptop,Accessories,3456.63,South,20,5
2022-10-17,Accessories,Accessories,2017.03,South,24,
2022-10-18,Laptop,Mobile,2425.49,South,22,10
2022-10-19,Tablet,Mobile,3445.54,North,29,20
2022-10-20,Laptop,Electronics,136.03,South,22,
2022-10-21,Smartphone,Mobile,1649.5,North,44,10
2022-10-22,Smartphone,Mobile,4866.83,North,9,15
2022-10-23,Accessories,Accessories,2921.56,West,37,20
2022-10-24,Smartphone,Mobile,1308.41,South,10,15
2022-10-25,Tablet,Electronics,2632.56,South,36,
2022-10-26,Laptop,Mobile,1746.13,East,37,20
2022-10-27,Accessories,Accessories,2684.61,West,28,25
2022-10-28,Laptop,Accessories,672.42,East,28,10
2022-10-29,Laptop,Mobile,706.94,West,42,
2022-10-30,Tablet,Accessories,760.53,South,43,5
2022-10-31,Smartphone,Electronics,4702.11,North,21,20
2022-11-01,Smartphone,Electronics,3677.85,North,24,20
2022-11-02,Laptop,Mobile,853.79,North,42,
2022-11-03,Accessories,Mobile,982.33,North,40,
2022-11-04,Smartphone,Mobile,3667.61,North,2,15
2022-11-05,Accessories,Accessories,823.01,East,8,25
2022-11-06,Smartphone,Electronics,1211.08,West,48,15
2022-11-07,Accessories,Electronics,4818.57,South,27,15
2022-11-08,Tablet,Accessories,1313.77,East,22,25
2022-11-09,Accessories,Electronics,3325.08,West,37,5
2022-11-10,Tablet,Mobile,4894.22,North,27,15
2022-11-11,Tablet,Mobile,1902.77,West,29,15
2022-11-12,Accessories,Mobile,136.7,West,3,20
2022-11-13,Tablet,Electronics,1258.53,North,44,25
2022-11-14,Laptop,Mobile,4162.84,North,13,10
2022-11-15,Tablet,Accessories,4329.81,North,45,5
2022-11-16,Smartphone,Accessories,3854.17,South,10,5
2022-11-17,Accessories,Electronics,609.89,North,36,25
2022-11-18,Laptop,Accessories,3987.78,South,9,
2022-11-19,Accessories,Accessories,4597.46,North,27,
2022-11-20,Smartphone,Electronics,3023.02,South,34,20
2022-11-21,Smartphone,Mobile,4707.33,West,1,20
2022-11-22,Smartphone,Mobile,4142.85,East,32,25
2022-11-23,Tablet,Mobile,3351.51,West,25,20
2022-11-24,Tablet,Electronics,2907.07,West,29,5
2022-11-25,Accessories,Accessories,1775.44,North,7,5
2022-11-26,Accessories,Mobile,838.47,South,49,10
2022-11-27,Laptop,Mobile,3044.52,East,3,
2022-11-28,Laptop,Electronics,1624.65,North,20,25
2022-11-29,Accessories,Mobile,4338.87,North,20,15
