Date,Product,Category,Revenue,Region,Units Sold,Discount (%)
2022-11-30,Tablet,Electronics,4967.02,North,30,
2022-12-01,Smartphone,Accessories,3774.52,West,35,15
2022-12-02,Accessories,Electronics,497.88,South,35,10
2022-12-03,Laptop,Electronics,1478.99,South,49,10
2022-12-04,Tablet,Electronics,590.09,East,39,20
2022-12-05,Accessories,Electronics,3270.03,South,27,10
2022-12-06,Accessories,Accessories,3837.69,South,26,10
2022-12-07,Tablet,Accessories,4632.09,North,14,15
2022-12-08,Accessories,Mobile,2218.95,North,17,20
2022-12-09,Tablet,Accessories,4511.81,West,18,10
2022-12-10,Smartphone,Accessories,4395.56,North,45,
2022-12-11,Tablet,Mobile,1620.12,North,29,10
2022-12-12,Tablet,Accessories,4351.06,North,20,20
2022-12-13,Tablet,Electronics,1909.58,North,27,25
2022-12-14,Accessories,Electronics,1519.5,West,18,20
2022-12-15,Accessories,Mobile,3262.92,North,4,15
2022-12-16,Tablet,Mobile,1675.49,East,1,25
2022-12-17,Accessories,Mobile,3169.53,East,1,
2022-12-18,Laptop,Electronics,3068.67,East,26,5
2022-12-19,Laptop,Accessories,2839.02,East,45,20
2022-12-20,Accessories,Electronics,1933.08,North,20,15
2022-12-21,Accessories,Mobile,2765.07,East,23,
2022-12-22,Tablet,Accessories,3002.6,North,10,25
2022-12-23,Smartphone,Accessories,2751.15,West,11,
2022-12-24,Accessories,Electronics,2249.88,East,41,20
2022-12-25,Laptop,Mobile,122.6,South,41,10
2022-12-26,Tablet,Electronics,2955.96,East,5,20
2022-12-27,Accessories,Accessories,883.8,East,1,5
2022-12-28,Laptop,Electronics,3230.75,North,17,20
2022-12-29,Laptop,Electronics,3808.75,East,22,25
2022-12-30,Smartphone,Mobile,2527.2,South,34,25
2022-12-31,Tablet,Mobile,2734.7,North,45,20
2023-01-01,Tablet,Accessories,4759.82,North,41,25
2023-01-02,Smartphone,Electronics,4243.48,West,29,10
2023-01-03,Smartphone,Electronics,4575.47,West,4,
2023-01-04,Tablet,Electronics,4078.14,East,5,20
2023-01-05,Tablet,Accessories,589.15,West,11,10
2023-01-06,Accessories,Accessories,787.51,West,21,
2023-01-07,Accessories,Mobile,2656.79,West,35,
2023-01-08,Smartphone,Mobile,1268.04,North,12,10
2023-01-09,Accessories,Mobile,2409.64,North,26,15
2023-01-10,Laptop,Electronics,2002.11,North,19,20
2023-01-11,Accessories,Electronics,2769.6,West,45,
2023-01-12,Accessories,Mobile,3747.03,North,7,
2023-01-13,Laptop,Electronics,3591.68,West,47,25
2023-01-14,Smartphone,Mobile,2630.11,North,7,
2023-01-15,Laptop,Accessories,4120.85,North,26,10
2023-01-16,Accessories,Mobile,2182.77,South,40,
2023-01-17,Smartphone,Accessories,4488.74,East,5,15
2023-01-18,Accessories,Electronics,402.84,West,21,20
2023-01-19,Laptop,Mobile,4775.57,South,14,20
2023-01-20,Laptop,Electronics,3290.73,North,4,
2023-01-21,Accessories,Accessories,1931.37,West,23,5
2023-01-22,Tablet,Accessories,1025.91,North,42,5
2023-01-23,Tablet,Accessories,2421.96,East,20,10
2023-01-24,Laptop,Electronics,1013.06,South,15,5
2023-01-25,Laptop,Electronics,873.34,East,45,10
2023-01-26,Tablet,Electronics,3105.89,South,29,25
2023-01-27,Tablet,Electronics,2639.27,North,8,10
2023-01-28,Accessories,Accessories,3366.98,East,41,5
2023-01-29,Accessories,Accessories,4651.55,East,48,
2023-01-30,Tablet,Mobile,2684.69,North,19,25
2023-01-31,Accessories,Mobile,2925.61,East,48,5
2023-02-01,Accessories,Electronics,493.65,West,39,10
2023-02-02,Smartphone,Accessories,3602.3,South,46,15
2023-02-03,Accessories,Accessories,2029.53,South,28,20
2023-02-04,Laptop,Accessories,4884.79,South,46,5
2023-02-05,Accessories,Mobile,4124.71,West,27,10
2023-02-06,Accessories,Mobile,2636.28,South,4,25
2023-02-07,Tablet,Accessories,659.95,North,15,5
2023-02-08,Laptop,Accessories,4304.11,East,35,5
2023-02-09,Accessories,Accessories,4008.92,West,37,20
2023-02-10,Accessories,Mobile,963.7,South,1,10
2023-02-11,Smartphone,Accessories,1511.63,North,3,15
2023-02-12,Accessories,Accessories,3977.37,East,47,25
2023-02-13,Accessories,Electronics,966.88,East,24,10
2023-02-14,Smartphone,Electronics,4592.87,West,27,25
2023-02-15,Tablet,Mobile,2151.41,West,40,5
2023-02-16,Accessories,Accessories,480.84,West,36,20
2023-02-17,Smartphone,Accessories,4087.96,North,34,20
2023-02-18,Laptop,Electronics,1898.87,North,29,
2023-02-19,Tablet,Mobile,2656.17,West,24,15
2023-02-20,Laptop,Electronics,605.91,South,24,20
2023-02-21,Laptop,Electronics,62.79,East,42,5
2023-02-22,Smartphone,Electronics,3208.03,East,4,15
2023-02-23,Accessories,Electronics,2600.12,North,3,10
2023-02-24,Smartphone,Accessories,2988.02,East,34,20
2023-02-25,Smartphone,Accessories,3979.03,South,49,15
2023-02-26,Smartphone,Electronics,3250.7,East,23,5
2023-02-27,Smartphone,Mobile,915.13,North,23,
2023-02-28,Tablet,Mobile,1835.82,North,45,25
2023-03-01,Accessories,Mobile,4534.16,South,5,25
2023-03-02,Laptop,Mobile,3861.23,South,31,5
2023-03-03,Laptop,Electronics,2805.35,East,41,5
2023-03-04,Accessories,Accessories,1315.44,East,6,25
2023-03-05,Laptop,Mobile,1545.2,North,37,
2023-03-06,Accessories,Electronics,3673.19,South,10,15
2023-03-07,Laptop,Mobile,4263.31,South,40,25
2023-03-08,Smartphone,Mobile,3373.55,South,7,5
2023-03-09,Laptop,Electronics,4057.17,East,39,20
2023-03-10,Accessories,Accessories,3844.95,South,38,10
2023-03-11,Accessories,Accessories,791.03,North,21,
2023-03-12,Accessories,Electronics,2148.53,North,20,
2023-03-13,Accessories,Accessories,807.27,East,3,20
2023-03-14,Accessories,Electronics,1214.42,West,22,20
2023-03-15,Tablet,Electronics,4352.84,East,47,5
2023-03-16,Tablet,Electronics,2390.82,West,4,25
2023-03-17,Laptop,Accessories,2700.02,South,28,15
2023-03-18,Accessories,Electronics,933.31,East,12,
2023-03-19,Laptop,Mobile,1595.75,North,38,
2023-03-20,Accessories,Accessories,1189.72,South,36,20
2023-03-21,Accessories,Accessories,1070.62,North,47,25
2023-03-22,Tablet,Accessories,3207.91,South,41,
2023-03-23,Tablet,Accessories,1321.58,East,5,15
2023-03-24,Smartphone,Mobile,3178.48,West,13,20
2023-03-25,Tablet,Accessories,339.35,South,23,15
2023-03-26,Smartphone,Accessories,751.78,West,30,25
2023-03-27,Smartphone,Electronics,1408.97,South,37,
2023-03-28,Smartphone,Accessories,3005.38,North,25,10
2023-03-29,Smartphone,Mobile,3395.41,North,48,
2023-03-30,Smartphone,Mobile,2241.45,South,27,25
2023-03-31,Laptop,Mobile,2256.67,West,14,
2023-04-01,Tablet,Mobile,3636.36,East,48,
2023-04-02,Smartphone,Accessories,128.31,East,47,5
2023-04-03,Accessories,Accessories,1738.4,North,36,
2023-04-04,Tablet,Mobile,4102.6,East,39,
2023-04-05,Tablet,Mobile,3035.94,North,16,15
2023-04-06,Smartphone,Accessories,1719.27,East,22,10
2023-04-07,Laptop,Mobile,4532.35,South,21,15
2023-04-08,Smartphone,Electronics,3874.48,North,21,15
2023-04-09,Laptop,Mobile,1361.23,North,8,20
2023-04-10,Accessories,Mobile,3244.18,South,49,5
2023-04-11,Tablet,Electronics,2998.97,North,16,15
2023-04-12,Accessories,Electronics,2035.88,East,31,25
2023-04-13,Laptop,Accessories,1866.43,East,42,25
2023-04-14,Laptop,Accessories,1750.62,North,10,
2023-04-15,Accessories,Electronics,3104.92,East,32,20
2023-04-16,Laptop,Electronics,2239.93,West,34,5
2023-04-17,Accessories,Accessories,4167.72,North,9,5
2023-04-18,Tablet,Mobile,3364.53,South,17,
2023-04-19,Accessories,Electronics,396.16,West,11,25
2023-04-20,Tablet,Accessories,3218.83,North,32,10
2023-04-21,Accessories,Mobile,1392.18,South,10,20
2023-04-22,Laptop,Electronics,2984.42,East,22,
2023-04-23,Accessories,Mobile,3416.65,South,17,20
2023-04-24,Laptop,Accessories,1192.6,West,4,25
2023-04-25,Accessories,Electronics,2311.45,East,48,25
2023-04-26,Accessories,Mobile,992.11,North,47,10
2023-04-27,Smartphone,Electronics,309.08,East,25,10
2023-04-28,Laptop,Mobile,1923.46,North,21,5
2023-04-29,Smartphone,Accessories,1846.57,North,37,20
2023-04-30,Laptop,Accessories,4977.63,South,38,20
2023-05-01,Smartphone,Electronics,2259.44,South,49,25
2023-05-02,Tablet,Mobile,1701.17,South,1,5
2023-05-03,Accessories,Electronics,2923.35,West,25,
2023-05-04,Laptop,Electronics,489.4,West,36,20
2023-05-05,Laptop,Mobile,4810.25,South,17,5
2023-05-06,Accessories,Mobile,3193.05,West,41,5
2023-05-07,Laptop,Mobile,3786.45,East,24,25
2023-05-08,Laptop,Accessories,893.87,East,2,5
2023-05-09,Smartphone,Electronics,2076.92,West,40,10
2023-05-10,Laptop,Electronics,2142.31,West,15,10
2023-05-11,Tablet,Accessories,4117.94,East,32,15
2023-05-12,Tablet,Mobile,56.12,North,39,25
2023-05-13,Accessories,Accessories,1539.22,East,6,
2023-05-14,Laptop,Accessories,4907.12,East,1,15
2023-05-15,Accessories,Accessories,2400.69,West,47,10
2023-05-16,Tablet,Electronics,1943.51,East,23,15
2023-05-17,Laptop,Accessories,643.15,West,39,25
2023-05-18,Laptop,Electronics,4872.11,West,17,25
2023-05-19,Accessories,Electronics,149.13,South,34,5
2023-05-20,Tablet,Electronics,3699.04,East,41,20
2023-05-21,Laptop,Mobile,3854.57,North,29,5
2023-05-22,Accessories,Electronics,1256.1,South,9,25
2023-05-23,Tablet,Electronics,3374.21,West,13,10
2023-05-24,Accessories,Mobile,510.0,West,6,
2023-05-25,Smartphone,Electronics,1322.38,North,6,10
2023-05-26,Laptop,Accessories,3950.11,West,20,5
2023-05-27,Smartphone,Accessories,4330.2,East,3,
2023-05-28,Tablet,Electronics,3062.01,South,17,25
2023-05-29,Smartphone,Mobile,2558.85,West,49,10
2023-05-30,Smartphone,Accessories,838.55,West,12,25
2023-05-31,Tablet,Mobile,362.39,North,48,
2023-06-01,Accessories,Mobile,632.36,East,47,
2023-06-02,Smartphone,Accessories,1175.42,West,45,10
2023-06-03,Accessories,Mobile,1741.29,North,1,25
2023-06-04,Smartphone,Accessories,1935.5,West,17,15
2023-06-05,Accessories,Mobile,1764.29,North,3,25
2023-06-06,Tablet,Accessories,1233.32,North,26,
2023-06-07,Smartphone,Electronics,2573.14,East,15,25
2023-06-08,Tablet,Accessories,4135.17,West,36,5
2023-06-09,Smartphone,Accessories,1434.53,East,32,15
2023-06-10,Tablet,Accessories,4714.82,North,32,20
2023-06-11,Tablet,Accessories,4373.02,South,4,5
2023-06-12,Smartphone,Mobile,850.73,West,18,20
2023-06-13,Smartphone,Electronics,3942.07,South,49,10
2023-06-14,Smartphone,Accessories,2894.21,West,19,20
2023-06-15,Laptop,Mobile,2854.55,East,43,25
2023-06-16,Accessories,Electronics,1985.66,East,35,20
2023-06-17,Laptop,Electronics,2530.71,East,40,
2023-06-18,Laptop,Electronics,2016.03,East,14,5
2023-06-19,Tablet,Electronics,2721.68,East,33,5
2023-06-20,Smartphone,Accessories,3158.35,South,14,20
2023-06-21,Accessories,Accessories,3387.8,East,34,5
2023-06-22,Tablet,Mobile,2685.78,North,4,
2023-06-23,Laptop,Mobile,3621.04,North,24,5
2023-06-24,Smartphone,Mobile,749.33,South,29,20
2023-06-25,Tablet,Electronics,1099.31,West,19,15
2023-06-26,Smartphone,Electronics,4102.74,North,6,15
2023-06-27,Tablet,Accessories,1646.51,West,33,10
2023-06-28,Smartphone,Electronics,163.32,South,49,5
2023-06-29,Laptop,Electronics,811.27,West,40,20
2023-06-30,Accessories,Electronics,1156.89,West,19,5
2023-07-01,Laptop,Mobile,4788.75,West,1,25
2023-07-02,Accessories,Mobile,2886.56,West,5,
2023-07-03,Smartphone,Accessories,4667.02,South,27,5
2023-07-04,Tablet,Electronics,2897.06,North,16,5
2023-07-05,Laptop,Electronics,2422.8,East,6,15
2023-07-06,Accessories,Accessories,1602.95,West,40,
2023-07-07,Laptop,Electronics,3051.54,North,13,20
2023-07-08,Accessories,Electronics,739.03,North,48,5
2023-07-09,Laptop,Mobile,4496.4,South,35,15
2023-07-10,Accessories,Accessories,4155.2,North,19,10
2023-07-11,Accessories,Accessories,1621.78,South,12,
2023-07-12,Smartphone,Accessories,4766.35,West,16,15
2023-07-13,Accessories,Accessories,4134.74,West,43,15
2023-07-14,Smartphone,Mobile,3348.22,East,10,15
2023-07-15,Accessories,Mobile,652.72,East,25,5
2023-07-16,Tablet,Electronics,2417.26,East,20,5
2023-07-17,Tablet,Electronics,2555.23,North,31,10
2023-07-18,Tablet,Electronics,1201.13,West,4,25
2023-07-19,Accessories,Electronics,445.83,South,44,25
2023-07-20,Smartphone,Mobile,3894.78,East,23,25
2023-07-21,Smartphone,Accessories,654.07,South,2,
2023-07-22,Accessories,Mobile,2991.74,South,22,
2023-07-23,Tablet,Electronics,4685.42,East,37,10
2023-07-24,Tablet,Mobile,4386.72,West,8,
2023-07-25,Smartphone,Accessories,1424.88,East,7,25
2023-07-26,Tablet,Accessories,4264.67,South,14,25
2023-07-27,Laptop,Mobile,51.65,East,3,15
2023-07-28,Smartphone,Mobile,137.55,South,16,
2023-07-29,Tablet,Mobile,3032.64,South,19,5
2023-07-30,Smartphone,Electronics,1855.75,East,18,5
2023-07-31,Laptop,Mobile,1962.98,North,16,15
2023-08-01,Smartphone,Mobile,2843.98,East,8,15
2023-08-02,Smartphone,Mobile,999.32,North,33,15
2023-08-03,Smartphone,Accessories,1098.19,South,49,5
2023-08-04,Smartphone,Accessories,2448.78,South,12,25
2023-08-05,Laptop,Electronics,3783.56,North,11,15
2023-08-06,Accessories,Electronics,3116.51,South,5,10
2023-08-07,Smartphone,Accessories,1521.91,North,27,15
2023-08-08,Smartphone,Accessories,2180.17,North,12,20
2023-08-09,Tablet,Accessories,894.79,South,17,15
2023-08-10,Smartphone,Mobile,419.42,West,6,5
2023-08-11,Tablet,Mobile,3924.35,North,33,
2023-08-12,Accessories,Accessories,1363.67,East,5,15
2023-08-13,Laptop,Mobile,929.94,East,28,
2023-08-14,Laptop,Mobile,3473.51,South,14,20
2023-08-15,Accessories,Electronics,3109.36,West,5,10
2023-08-16,Laptop,Accessories,3184.29,South,33,
2023-08-17,Accessories,Accessories,1183.03,West,48,25
2023-08-18,Accessories,Mobile,1201.6,North,41,15
2023-08-19,Accessories,Accessories,1142.97,North,19,20
2023-08-20,Laptop,Electronics,910.08,North,22,20
2023-08-21,Tablet,Electronics,3295.83,North,5,
2023-08-22,Accessories,Electronics,4247.68,East,2,10
2023-08-23,Smartphone,Accessories,3635.37,East,30,5
2023-08-24,Laptop,Accessories,3970.86,South,47,15
2023-08-25,Accessories,Accessories,2053.75,West,39,20
2023-08-26,Accessories,Accessories,3287.68,North,4,10
2023-08-27,Smartphone,Accessories,1803.47,North,33,25
2023-08-28,Tablet,Electronics,2651.25,West,13,20
2023-08-29,Tablet,Mobile,2434.09,West,20,10
2023-08-30,Tablet,Electronics,925.59,South,7,5
2023-08-31,Accessories,Accessories,1966.04,West,15,5
2023-09-01,Accessories,Electronics,4820.92,North,23,20
2023-09-02,Accessories,Accessories,1280.47,North,14,20
2023-09-03,Laptop,Accessories,712.33,North,23,
2023-09-04,Smartphone,Electronics,2121.97,North,19,15
2023-09-05,Accessories,Accessories,3962.17,North,29,10
2023-09-06,Smartphone,Mobile,2931.63,South,20,20
2023-09-07,Smartphone,Accessories,3420.83,North,29,15
2023-09-08,Tablet,Mobile,988.99,South,24,
2023-09-09,Laptop,Mobile,3113.79,North,18,15
2023-09-10,Accessories,Accessories,1651.33,East,10,20
2023-09-11,Tablet,Electronics,4179.8,East,41,5
2023-09-12,Tablet,Mobile,3165.03,East,8,10
2023-09-13,Accessories,Electronics,1034.34,East,26,10
2023-09-14,Smartphone,Mobile,369.85,South,29,5
2023-09-15,Tablet,Accessories,261.03,South,10,20
2023-09-16,Smartphone,Accessories,1888.47,West,17,10
2023-09-17,Laptop,Mobile,1365.96,North,2,20
2023-09-18,Smartphone,Accessories,3248.15,East,6,
2023-09-19,Laptop,Mobile,2521.7,South,5,20
2023-09-20,Smartphone,Accessories,1366.8,North,28,15
2023-09-21,Tablet,Electronics,788.73,North,41,5
2023-09-22,Tablet,Accessories,679.64,South,5,20
2023-09-23,Laptop,Electronics,4330.07,East,18,
2023-09-24,Accessories,Accessories,1255.22,West,26,25
2023-09-25,Laptop,Electronics,3275.97,North,20,5
2023-09-26,Laptop,Accessories,4062.9,West,41,10
2023-09-27,Smartphone,Electronics,3089.7,East,49,15
2023-09-28,Smartphone,Mobile,4304.85,East,27,10
2023-09-29,Laptop,Mobile,1992.35,West,49,
2023-09-30,Tablet,Electronics,4783.3,East,12,
2023-10-01,Smartphone,Accessories,709.07,North,7,10
2023-10-02,Accessories,Electronics,555.64,West,3,5
2023-10-03,Smartphone,Accessories,3310.53,East,10,10
2023-10-04,Smartphone,Mobile,4717.01,West,34,20
2023-10-05,Accessories,Accessories,4053.97,North,25,10
2023-10-06,Laptop,Mobile,428.26,East,35,15
2023-10-07,Accessories,Accessories,1432.87,North,16,15
2023-10-08,Laptop,Accessories,4655.08,East,2,25
2023-10-09,Laptop,Accessories,1302.64,South,24,15
2023-10-10,Laptop,Electronics,3916.79,East,10,10
2023-10-11,Accessories,Electronics,4134.4,West,38,15
2023-10-12,Laptop,Mobile,2502.49,East,22,5
2023-10-13,Tablet,Mobile,1962.43,North,26,15
2023-10-14,Accessories,Electronics,2278.12,North,43,20
2023-10-15,Tablet,Mobile,1173.48,East,39,5
2023-10-16,Laptop,Electronics,4452.49,West,27,25
2023-10-17,Smartphone,Accessories,2280.57,South,29,20
2023-10-18,Laptop,Mobile,4418.17,West,47,10
2023-10-19,Tablet,Mobile,573.18,South,38,10
2023-10-20,Tablet,Electronics,4941.96,North,20,10
2023-10-21,Accessories,Mobile,2244.2,West,27,20
2023-10-22,Smartphone,Mobile,286.76,South,41,20
2023-10-23,Accessories,Accessories,238.21,East,20,20
2023-10-24,Tablet,Mobile,3743.73,North,44,5
2023-10-25,Laptop,Accessories,3312.23,East,19,
2023-10-26,Smartphone,Electronics,4020.55,North,20,5
2023-10-27,Laptop,Mobile,571.57,West,35,10
